X,Y
-0.0138523374102593,-0.0161631725794785
0.00259703989269644,0.244952853501095
-0.0338691443289585,0.489269151985995
-0.0746192927014615,0.741718026347621
-0.118154726545753,0.984813485489618
-0.185098313750524,1.23779268584135
-0.247984686123398,1.45947814294433
-0.347655494805126,1.69249311043784
-0.462284753466412,1.9247052962903
-0.591934786679221,2.14750435224768
-0.745343085188287,2.31823657754733
-0.924734249660847,2.53839882749431
-1.09961890606166,2.67409226635444
-1.32303585334676,2.8249309266173
-1.55345348823106,2.9310303528517
-1.79532308010779,2.99577473125707
-2.02494263415622,2.99440070928866
-2.27172764188424,2.9703672911811
-2.53778415519185,2.895119225705
-2.74501532576708,2.77892045185044
-2.94552634313881,2.64425277427094
-3.13845595553683,2.47643625276247
-3.28881426985031,2.28085444097616
-3.43837877686726,2.08180374493091
-3.56832162892187,1.89129950917114
-3.68058985393237,1.63919351252233
-3.75974135586058,1.41377194342608
-3.83358366961173,1.16378392504707
-3.89768179352137,0.920552229265391
-3.95033224193474,0.676596571128471
-3.96993864775868,0.437690744042943
-4.00535691445399,0.174650866271049
-3.99805027287407,-0.0858104098399658
-3.97483624837148,-0.316487460392307
-3.96600837339928,-0.570128146612342
-3.93365454118732,-0.809884062792884
-3.85234749439454,-1.05602196121634
-3.80580778932911,-1.2899816251007
-3.71487477431593,-1.52366297236157
-3.62693438011095,-1.7748229086302
-3.49842071033832,-1.99734895944143
-3.36085220790247,-2.18689791163267
-3.21054760466679,-2.38493161546596
-3.03242115370975,-2.57582104007559
-2.82838071321699,-2.70989882031757
-2.63953440151844,-2.84917889304878
-2.39125487523993,-2.94017940632038
-2.16867737378498,-2.98894625830011
-1.8988870115798,-2.98864039801211
-1.63371807898206,-2.93925978011037
-1.40858669679022,-2.87278563645572
-1.19955391147291,-2.76651161614776
-1.00372744413883,-2.58823727333065
-0.816237509266658,-2.43314803969838
-0.652229576585826,-2.21842436394796
-0.523263317136423,-2.02932440871743
-0.386238147630007,-1.78984116140915
-0.306907406509733,-1.58537232006704
-0.231592709802664,-1.35416710595427
-0.147699387438352,-1.09392877348332
-0.0859261059237151,-0.873586709538523
-0.045995440329212,-0.606683018098505
-0.0233356352533791,-0.360651252359801
0.0118898048129856,-0.116853042327956
